event_log,5,key pressed,,2021-05-19T12:30:27
event_log,5,key pressed,H,2021-05-19T12:30:27
event_log,5,key pressed,a,2021-05-19T12:30:28
event_log,5,key pressed,l,2021-05-19T12:30:28
event_log,5,key pressed,l,2021-05-19T12:30:28
event_log,5,key pressed,o,2021-05-19T12:30:28
event_log,5,key pressed,",",2021-05-19T12:30:29
event_log,5,word typed,"Hallo,",2021-05-19T12:30:31
event_log,5,key pressed,space,2021-05-19T12:30:31
event_log,5,key pressed,w,2021-05-19T12:30:31
event_log,5,key pressed,o,2021-05-19T12:30:31
event_log,5,key pressed,h,2021-05-19T12:30:32
event_log,5,key pressed,i,2021-05-19T12:30:32
event_log,5,key pressed,n,2021-05-19T12:30:32
event_log,5,word typed,wohin,2021-05-19T12:30:32
event_log,5,key pressed,space,2021-05-19T12:30:32
event_log,5,key pressed,s,2021-05-19T12:30:33
event_log,5,key pressed,o,2021-05-19T12:30:33
event_log,5,key pressed,backspace,2021-05-19T12:30:33
event_log,5,key pressed,backspace,2021-05-19T12:30:34
event_log,5,key pressed,w,2021-05-19T12:30:34
event_log,5,key pressed,o,2021-05-19T12:30:34
event_log,5,key pressed,l,2021-05-19T12:30:34
event_log,5,key pressed,l,2021-05-19T12:30:34
event_log,5,key pressed,e,2021-05-19T12:30:34
event_log,5,key pressed,n,2021-05-19T12:30:34
event_log,5,word typed,wollen,2021-05-19T12:30:35
event_log,5,key pressed,space,2021-05-19T12:30:35
event_log,5,key pressed,w,2021-05-19T12:30:35
event_log,5,key pressed,i,2021-05-19T12:30:35
event_log,5,key pressed,r,2021-05-19T12:30:35
event_log,5,word typed,wir,2021-05-19T12:30:35
event_log,5,key pressed,space,2021-05-19T12:30:35
event_log,5,key pressed,h,2021-05-19T12:30:35
event_log,5,key pressed,e,2021-05-19T12:30:35
event_log,5,key pressed,u,2021-05-19T12:30:36
event_log,5,key pressed,t,2021-05-19T12:30:36
event_log,5,key pressed,e,2021-05-19T12:30:36
event_log,5,word typed,heute,2021-05-19T12:30:36
event_log,5,key pressed,space,2021-05-19T12:30:36
event_log,5,key pressed,g,2021-05-19T12:30:36
event_log,5,key pressed,e,2021-05-19T12:30:36
event_log,5,key pressed,h,2021-05-19T12:30:36
event_log,5,key pressed,e,2021-05-19T12:30:37
event_log,5,key pressed,n,2021-05-19T12:30:37
event_log,5,key pressed,,2021-05-19T12:30:37
event_log,5,key pressed,?,2021-05-19T12:30:37
event_log,5,word typed,gehen?,2021-05-19T12:30:37
event_log,5,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T12:30:37
stats_log,5,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen?",37,36,10.249,35.12537808566689
event_log,5,key pressed,return,2021-05-19T12:30:37
event_log,5,key pressed,,2021-05-19T12:30:38
event_log,5,key pressed,D,2021-05-19T12:30:38
event_log,5,key pressed,U,2021-05-19T12:30:39
event_log,5,word typed,DU,2021-05-19T12:30:39
event_log,5,key pressed,space,2021-05-19T12:30:39
event_log,5,key pressed,w,2021-05-19T12:30:39
event_log,5,key pressed,backspace,2021-05-19T12:30:39
event_log,5,key pressed,backspace,2021-05-19T12:30:40
event_log,5,key pressed,backspace,2021-05-19T12:30:40
event_log,5,key pressed,u,2021-05-19T12:30:40
event_log,5,word typed,u,2021-05-19T12:30:40
event_log,5,key pressed,space,2021-05-19T12:30:40
event_log,5,key pressed,w,2021-05-19T12:30:40
event_log,5,key pressed,i,2021-05-19T12:30:40
event_log,5,key pressed,r,2021-05-19T12:30:41
event_log,5,key pressed,f,2021-05-19T12:30:41
event_log,5,key pressed,s,2021-05-19T12:30:41
event_log,5,key pressed,t,2021-05-19T12:30:41
event_log,5,word typed,wirfst,2021-05-19T12:30:41
event_log,5,key pressed,space,2021-05-19T12:30:41
event_log,5,key pressed,d,2021-05-19T12:30:41
event_log,5,key pressed,e,2021-05-19T12:30:42
event_log,5,key pressed,n,2021-05-19T12:30:42
event_log,5,word typed,den,2021-05-19T12:30:42
event_log,5,key pressed,space,2021-05-19T12:30:42
event_log,5,key pressed,,2021-05-19T12:30:42
event_log,5,key pressed,S,2021-05-19T12:30:42
event_log,5,key pressed,c,2021-05-19T12:30:42
event_log,5,key pressed,h,2021-05-19T12:30:43
event_log,5,key pressed,w,2021-05-19T12:30:43
event_log,5,key pressed,e,2021-05-19T12:30:43
event_log,5,key pressed,i,2021-05-19T12:30:43
event_log,5,key pressed,n,2021-05-19T12:30:43
event_log,5,key pressed,e,2021-05-19T12:30:43
event_log,5,key pressed,n,2021-05-19T12:30:43
event_log,5,word typed,Schweinen,2021-05-19T12:30:43
event_log,5,key pressed,space,2021-05-19T12:30:43
event_log,5,key pressed,,2021-05-19T12:30:44
event_log,5,key pressed,O,2021-05-19T12:30:44
event_log,5,key pressed,e,2021-05-19T12:30:44
event_log,5,key pressed,r,2021-05-19T12:30:44
event_log,5,key pressed,l,2021-05-19T12:30:44
event_log,5,key pressed,backspace,2021-05-19T12:30:44
event_log,5,key pressed,backspace,2021-05-19T12:30:44
event_log,5,key pressed,backspace,2021-05-19T12:30:45
event_log,5,key pressed,backspace,2021-05-19T12:30:45
event_log,5,key pressed,,2021-05-19T12:30:45
event_log,5,key pressed,P,2021-05-19T12:30:45
event_log,5,key pressed,e,2021-05-19T12:30:45
event_log,5,key pressed,r,2021-05-19T12:30:45
event_log,5,key pressed,l,2021-05-19T12:30:45
event_log,5,key pressed,e,2021-05-19T12:30:45
event_log,5,key pressed,n,2021-05-19T12:30:46
event_log,5,word typed,Perlen,2021-05-19T12:30:46
event_log,5,key pressed,space,2021-05-19T12:30:46
event_log,5,key pressed,v,2021-05-19T12:30:46
event_log,5,key pressed,o,2021-05-19T12:30:46
event_log,5,key pressed,r,2021-05-19T12:30:46
event_log,5,word typed,vor,2021-05-19T12:30:47
event_log,5,key pressed,space,2021-05-19T12:30:47
event_log,5,key pressed,d,2021-05-19T12:30:47
event_log,5,key pressed,i,2021-05-19T12:30:47
event_log,5,key pressed,e,2021-05-19T12:30:47
event_log,5,word typed,die,2021-05-19T12:30:47
event_log,5,key pressed,space,2021-05-19T12:30:47
event_log,5,key pressed,f,2021-05-19T12:30:47
event_log,5,key pressed,ü,2021-05-19T12:30:48
event_log,5,key pressed,ß,2021-05-19T12:30:48
event_log,5,key pressed,e,2021-05-19T12:30:48
event_log,5,key pressed,.,2021-05-19T12:30:49
event_log,5,word typed,füße.,2021-05-19T12:30:49
event_log,5,sentence typed,Du wirfst den Schweinen Perlen vor die füße.,2021-05-19T12:30:49
stats_log,5,"Du wirfst den Schweinen Perlen vor die füße.
",Du wirfst den Schweinen Perlen vor die füße.,45,44,21.793,22.025421006745287
event_log,5,key pressed,return,2021-05-19T12:30:49
event_log,5,key pressed,,2021-05-19T12:30:50
event_log,5,key pressed,D,2021-05-19T12:30:50
event_log,5,key pressed,i,2021-05-19T12:30:50
event_log,5,key pressed,e,2021-05-19T12:30:50
event_log,5,word typed,Die,2021-05-19T12:30:51
event_log,5,key pressed,space,2021-05-19T12:30:51
event_log,5,key pressed,,2021-05-19T12:30:51
event_log,5,key pressed,F,2021-05-19T12:30:51
event_log,5,key pressed,a,2021-05-19T12:30:51
event_log,5,key pressed,n,2021-05-19T12:30:51
event_log,5,key pressed,t,2021-05-19T12:30:51
event_log,5,key pressed,a,2021-05-19T12:30:51
event_log,5,key pressed,s,2021-05-19T12:30:52
event_log,5,key pressed,i,2021-05-19T12:30:52
event_log,5,key pressed,e,2021-05-19T12:30:52
event_log,5,word typed,Fantasie,2021-05-19T12:30:52
event_log,5,key pressed,space,2021-05-19T12:30:52
event_log,5,key pressed,v,2021-05-19T12:30:52
event_log,5,key pressed,o,2021-05-19T12:30:52
event_log,5,key pressed,n,2021-05-19T12:30:52
event_log,5,word typed,von,2021-05-19T12:30:53
event_log,5,key pressed,space,2021-05-19T12:30:53
event_log,5,key pressed,,2021-05-19T12:30:53
event_log,5,key pressed,K,2021-05-19T12:30:53
event_log,5,key pressed,i,2021-05-19T12:30:53
event_log,5,key pressed,n,2021-05-19T12:30:53
event_log,5,key pressed,d,2021-05-19T12:30:53
event_log,5,key pressed,e,2021-05-19T12:30:53
event_log,5,key pressed,n,2021-05-19T12:30:54
event_log,5,key pressed,backspace,2021-05-19T12:30:54
event_log,5,key pressed,r,2021-05-19T12:30:54
event_log,5,key pressed,n,2021-05-19T12:30:54
event_log,5,word typed,Kindern,2021-05-19T12:30:54
event_log,5,key pressed,space,2021-05-19T12:30:54
event_log,5,key pressed,i,2021-05-19T12:30:55
event_log,5,key pressed,s,2021-05-19T12:30:55
event_log,5,key pressed,t,2021-05-19T12:30:55
event_log,5,word typed,ist,2021-05-19T12:30:55
event_log,5,key pressed,space,2021-05-19T12:30:55
event_log,5,key pressed,u,2021-05-19T12:30:55
event_log,5,key pressed,n,2021-05-19T12:30:55
event_log,5,key pressed,e,2021-05-19T12:30:55
event_log,5,key pressed,r,2021-05-19T12:30:56
event_log,5,key pressed,m,2021-05-19T12:30:56
event_log,5,key pressed,e,2021-05-19T12:30:56
event_log,5,key pressed,s,2021-05-19T12:30:56
event_log,5,key pressed,s,2021-05-19T12:30:56
event_log,5,key pressed,l,2021-05-19T12:30:56
event_log,5,key pressed,i,2021-05-19T12:30:57
event_log,5,key pressed,c,2021-05-19T12:30:57
event_log,5,key pressed,h,2021-05-19T12:30:57
event_log,5,key pressed,.,2021-05-19T12:30:57
event_log,5,word typed,unermesslich.,2021-05-19T12:30:58
event_log,5,sentence typed,Die Fantasie von Kindern ist unermesslich.,2021-05-19T12:30:58
stats_log,5,"Die Fantasie von Kindern is unermesslich.
",Die Fantasie von Kindern ist unermesslich.,42,42,31.041,11.597564511452594
event_log,5,test finished,,2021-05-19T12:30:58
event_log,6,key pressed,,2021-05-19T12:31:37
event_log,6,key pressed,H,2021-05-19T12:31:38
event_log,6,key pressed,a,2021-05-19T12:31:38
event_log,6,key pressed,l,2021-05-19T12:31:38
event_log,6,key pressed,l,2021-05-19T12:31:38
event_log,6,key pressed,o,2021-05-19T12:31:38
event_log,6,key pressed,",",2021-05-19T12:31:39
event_log,6,word typed,"Hallo,",2021-05-19T12:31:40
event_log,6,key pressed,space,2021-05-19T12:31:40
event_log,6,key pressed,w,2021-05-19T12:31:40
event_log,6,key pressed,o,2021-05-19T12:31:40
event_log,6,key pressed,h,2021-05-19T12:31:40
event_log,6,key pressed,i,2021-05-19T12:31:40
event_log,6,key pressed,n,2021-05-19T12:31:40
event_log,6,word typed,wohin,2021-05-19T12:31:42
event_log,6,key pressed,space,2021-05-19T12:31:42
event_log,6,key pressed,w,2021-05-19T12:31:42
event_log,6,key pressed,o,2021-05-19T12:31:42
event_log,6,key pressed,l,2021-05-19T12:31:42
event_log,6,key pressed,l,2021-05-19T12:31:42
event_log,6,key pressed,e,2021-05-19T12:31:43
event_log,6,key pressed,n,2021-05-19T12:31:43
event_log,6,word typed,wollen,2021-05-19T12:31:43
event_log,6,key pressed,space,2021-05-19T12:31:43
event_log,6,key pressed,w,2021-05-19T12:31:43
event_log,6,key pressed,i,2021-05-19T12:31:44
event_log,6,key pressed,r,2021-05-19T12:31:44
event_log,6,word typed,wir,2021-05-19T12:31:44
event_log,6,key pressed,space,2021-05-19T12:31:44
event_log,6,key pressed,h,2021-05-19T12:31:44
event_log,6,key pressed,e,2021-05-19T12:31:44
event_log,6,key pressed,u,2021-05-19T12:31:44
event_log,6,key pressed,t,2021-05-19T12:31:44
event_log,6,key pressed,e,2021-05-19T12:31:45
event_log,6,word typed,heute,2021-05-19T12:31:45
event_log,6,key pressed,space,2021-05-19T12:31:45
event_log,6,key pressed,g,2021-05-19T12:31:45
event_log,6,key pressed,e,2021-05-19T12:31:45
event_log,6,key pressed,h,2021-05-19T12:31:45
event_log,6,key pressed,e,2021-05-19T12:31:45
event_log,6,key pressed,n,2021-05-19T12:31:45
event_log,6,key pressed,,2021-05-19T12:31:46
event_log,6,key pressed,?,2021-05-19T12:31:46
event_log,6,word typed,gehen?,2021-05-19T12:31:46
event_log,6,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T12:31:46
stats_log,6,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen?",37,36,9.848,36.55564581640942
event_log,6,key pressed,return,2021-05-19T12:31:46
event_log,6,key pressed,,2021-05-19T12:31:48
event_log,6,key pressed,D,2021-05-19T12:31:48
event_log,6,key pressed,u,2021-05-19T12:31:49
event_log,6,word typed,Du,2021-05-19T12:31:49
event_log,6,key pressed,space,2021-05-19T12:31:49
event_log,6,key pressed,w,2021-05-19T12:31:49
event_log,6,key pressed,i,2021-05-19T12:31:49
event_log,6,key pressed,r,2021-05-19T12:31:50
event_log,6,key pressed,f,2021-05-19T12:31:50
event_log,6,key pressed,s,2021-05-19T12:31:51
event_log,6,key pressed,t,2021-05-19T12:31:51
event_log,6,word typed,wirfst,2021-05-19T12:31:51
event_log,6,key pressed,space,2021-05-19T12:31:51
event_log,6,key pressed,d,2021-05-19T12:31:52
event_log,6,key pressed,e,2021-05-19T12:31:52
event_log,6,key pressed,n,2021-05-19T12:31:52
event_log,6,key pressed,,2021-05-19T12:31:52
event_log,6,word typed,den,2021-05-19T12:31:52
event_log,6,key pressed,space,2021-05-19T12:31:52
event_log,6,key pressed,S,2021-05-19T12:31:52
event_log,6,key pressed,c,2021-05-19T12:31:52
event_log,6,key pressed,h,2021-05-19T12:31:53
event_log,6,key pressed,w,2021-05-19T12:31:53
event_log,6,key pressed,e,2021-05-19T12:31:53
event_log,6,key pressed,i,2021-05-19T12:31:53
event_log,6,key pressed,n,2021-05-19T12:31:53
event_log,6,key pressed,e,2021-05-19T12:31:53
event_log,6,key pressed,n,2021-05-19T12:31:53
event_log,6,word typed,Schweinen,2021-05-19T12:31:54
event_log,6,key pressed,space,2021-05-19T12:31:54
event_log,6,key pressed,,2021-05-19T12:31:54
event_log,6,key pressed,O,2021-05-19T12:31:54
event_log,6,key pressed,e,2021-05-19T12:31:54
event_log,6,key pressed,r,2021-05-19T12:31:54
event_log,6,key pressed,l,2021-05-19T12:31:54
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,,2021-05-19T12:31:55
event_log,6,key pressed,P,2021-05-19T12:31:55
event_log,6,key pressed,e,2021-05-19T12:31:56
event_log,6,key pressed,r,2021-05-19T12:31:56
event_log,6,key pressed,l,2021-05-19T12:31:56
event_log,6,key pressed,e,2021-05-19T12:31:56
event_log,6,key pressed,n,2021-05-19T12:31:56
event_log,6,word typed,Perlen,2021-05-19T12:31:56
event_log,6,key pressed,space,2021-05-19T12:31:56
event_log,6,key pressed,v,2021-05-19T12:31:57
event_log,6,key pressed,o,2021-05-19T12:31:57
event_log,6,key pressed,r,2021-05-19T12:31:57
event_log,6,word typed,vor,2021-05-19T12:31:57
event_log,6,key pressed,space,2021-05-19T12:31:57
event_log,6,key pressed,d,2021-05-19T12:31:57
event_log,6,key pressed,i,2021-05-19T12:31:57
event_log,6,key pressed,e,2021-05-19T12:31:57
event_log,6,word typed,die,2021-05-19T12:31:57
event_log,6,key pressed,space,2021-05-19T12:31:57
event_log,6,key pressed,f,2021-05-19T12:31:58
event_log,6,key pressed,ü,2021-05-19T12:31:58
event_log,6,key pressed,ß,2021-05-19T12:31:58
event_log,6,key pressed,e,2021-05-19T12:31:58
event_log,6,key pressed,.,2021-05-19T12:31:59
event_log,6,word typed,füße.,2021-05-19T12:31:59
event_log,6,sentence typed,Du wirfst den Schweinen Perlen vor die füße.,2021-05-19T12:31:59
stats_log,6,"Du wirfst den Schweinen Perlen vor die füße.
",Du wirfst den Schweinen Perlen vor die füße.,45,44,22.158,21.66260492824262
event_log,6,key pressed,return,2021-05-19T12:31:59
event_log,6,key pressed,,2021-05-19T12:31:59
event_log,6,key pressed,D,2021-05-19T12:32:00
event_log,6,key pressed,i,2021-05-19T12:32:00
event_log,6,key pressed,e,2021-05-19T12:32:00
event_log,6,word typed,Die,2021-05-19T12:32:00
event_log,6,key pressed,space,2021-05-19T12:32:00
event_log,6,key pressed,,2021-05-19T12:32:00
event_log,6,key pressed,F,2021-05-19T12:32:00
event_log,6,key pressed,a,2021-05-19T12:32:00
event_log,6,key pressed,n,2021-05-19T12:32:01
event_log,6,key pressed,t,2021-05-19T12:32:01
event_log,6,key pressed,a,2021-05-19T12:32:01
event_log,6,key pressed,s,2021-05-19T12:32:01
event_log,6,key pressed,i,2021-05-19T12:32:01
event_log,6,key pressed,e,2021-05-19T12:32:01
event_log,6,word typed,Fantasie,2021-05-19T12:32:01
event_log,6,key pressed,space,2021-05-19T12:32:01
event_log,6,key pressed,v,2021-05-19T12:32:02
event_log,6,key pressed,o,2021-05-19T12:32:02
event_log,6,key pressed,n,2021-05-19T12:32:02
event_log,6,word typed,von,2021-05-19T12:32:02
event_log,6,key pressed,space,2021-05-19T12:32:02
event_log,6,key pressed,,2021-05-19T12:32:02
event_log,6,key pressed,K,2021-05-19T12:32:02
event_log,6,key pressed,i,2021-05-19T12:32:02
event_log,6,key pressed,n,2021-05-19T12:32:02
event_log,6,key pressed,d,2021-05-19T12:32:03
event_log,6,key pressed,e,2021-05-19T12:32:03
event_log,6,key pressed,r,2021-05-19T12:32:03
